W1,W2,W3,W4,W5,W6,A,Y
0,1,1,0.4228484666967025,1.5892857857053935,1.4813129353955812,0,1
1,0,0,-0.3345393543894861,-0.6105709733746657,-0.4432350021105902,0,0
0,1,0,0.3279391131716732,-0.9536574533589076,0.09825497139470912,0,1
1,1,0,-0.27680915818467416,-0.24386478106095172,1.1268696659363777,0,1
1,1,1,1.1338433230995002,1.5970939712582093,-0.21435530158418703,0,1
1,0,0,0.5018102535036364,-0.6518402270074704,-0.34898707131715895,0,0
0,0,0,-1.7303379403668953,0.533652814312786,-1.5313857356101013,0,0
0,1,0,-0.2073539378948809,1.0079886448632331,1.4264013650313232,0,1
1,1,1,1.1091745750475943,0.622221839355048,-0.3311832660840176,0,1
1,0,0,-0.21286590357542745,-0.33942943577207396,0.5825933869964148,0,1
1,0,0,-0.42251742245979684,0.6521255747094669,-0.9953064198269042,0,1
0,1,0,0.9936837813309481,0.16885282012414457,-0.4525465220127245,0,1
1,0,1,-1.0826261775137358,0.8122180887010094,1.3801826864125921,1,0
0,0,0,0.06503489364580199,0.39256061145994575,1.2683016115900276,0,0
1,1,1,0.5901631705123199,0.14384316699854657,-0.4889263127976917,0,0
1,0,1,0.8519276259670268,-1.7302226951536592,-2.1264265723621567,0,1
0,1,0,-1.0333501695464427,0.6454157264599267,-1.0943628749865053,0,1
0,1,0,-1.2462120868552706,-0.11350210921986074,-0.06638678403218234,0,1
1,1,1,1.4945570010033784,-2.071416678832329,-0.2874645635220173,0,1
1,0,1,-0.7784218204335385,-0.04252246383447469,-1.3112530872183932,0,0
0,0,0,-0.0898844120010162,0.29630498290305995,0.6650464799628136,0,0
1,1,1,2.431224001858044,-0.11804865894780676,2.543613433945316,1,1
1,1,0,-0.46524873269584993,-2.43670919062986,-2.5379150886060584,0,1
1,0,1,-2.2020645785769135,-0.7230814825246279,-1.5143227532346784,0,0
0,0,0,2.7868035924262387,-0.9616139379134133,0.14594054767578668,1,1
1,1,0,1.0125793374150847,-0.3162997855615627,1.4575209785231362,0,1
0,1,0,0.35879082685753727,-2.292913052648524,-0.8285449020406739,0,1
0,0,0,2.777134678574679,0.2822066625101752,0.9106850887562215,0,1
0,1,0,-0.07526575436784813,0.5335672931819714,-1.3753627188446298,0,0
1,1,1,1.445932861713138,0.5746125677084446,1.7242478870000768,1,1
0,1,0,0.012459977955908008,-0.052982094045495934,-0.27586542373952333,0,0
1,0,1,-0.27564461716743893,-0.09778952719436447,-0.027269556242362908,0,1
0,0,0,0.6325144631085122,1.0061499815311958,0.6632588776254731,0,1
1,0,0,0.8843878174503853,0.45432286088089974,1.0942320213022185,1,1
0,1,0,1.2823673684818464,-0.41447376726068574,-1.2582263361566532,0,1
0,0,0,1.1945162596384655,0.3005999498903998,-0.036804080340881895,0,0
1,0,0,-0.4987207248525505,0.6950926219303829,0.454703866449419,0,1
1,1,1,-0.08073961355004149,1.2005087989202707,2.3757373847287897,0,0
1,1,1,1.9378714030365307,0.4716608240541078,1.5430190455853088,1,1
1,1,0,0.6088372193051501,-0.7764132523841571,-0.13321385524978552,0,1
0,1,0,0.0975389955199564,-0.48244328711780143,-0.8021203693096841,0,1
1,0,0,1.3474291193769772,0.22538835218849737,0.14648235102365537,0,1
0,0,0,1.4001607999087358,0.3116975861008667,0.6615985829308713,0,0
1,1,1,1.2899787196652026,1.02103787364917,0.39546763309685107,0,0
1,1,1,-0.5461849881158446,-1.8638308118766338,-1.0590778322180243,0,0
1,1,0,-0.38478663889436254,-0.7037023318973118,-0.5099979724523301,0,1
1,1,1,0.7521343610390115,-1.135040015031587,1.804206985185882,1,1
0,1,0,1.1923650263847168,1.0833652811010224,1.070738100350424,0,1
1,0,1,-1.1950620591460468,0.7739906832947563,0.910438196846324,0,1
0,0,0,-0.4550235150065243,0.3407628701395841,-0.44893053090635204,0,0
1,0,1,-0.22968968686828925,0.8141008749779001,1.2627262822264997,1,1
0,0,1,1.0072471141177441,-0.5533728545021042,2.671760216040428,1,1
1,0,1,-1.0830026430219033,0.5337351041399221,-0.8084880792990603,0,0
0,0,0,2.704963428545874,0.07382212641270419,0.27896657550086856,0,0
0,0,0,0.09005405825364345,0.10614916886092611,1.1891390061278504,0,0
1,0,1,0.6200833122731744,-0.1099332370241979,0.3505998326336209,1,1
1,1,1,2.229865003742397,0.9618533287560721,1.379323792156229,0,0
1,1,1,0.6291720981110822,1.0706263158389788,1.3330585789570013,0,1
1,0,1,0.7551415376335527,-1.4052844496938572,0.005434533465733582,1,1
0,1,1,-0.17191765456386537,-0.509556179931923,0.9304187428595727,0,0
1,1,0,0.47529738371938646,0.09477072372450644,0.7441532617603324,0,1
1,1,1,-1.0494869312052113,0.5818474810254954,-0.7529961576983871,0,1
1,1,0,-0.06954631955768222,-1.5853008648304303,-1.879311167790163,0,1
1,1,0,0.04412066920673148,-0.9057392814294867,-2.093469488661512,0,1
0,0,0,-0.9829709705172731,-0.29557474623471613,-1.661814384836682,0,1
0,1,1,1.0135500644262037,1.7464247794463765,2.520966546845001,0,0
1,0,0,0.4595817793715172,-0.8516607244179112,-1.5757373488225064,0,1
0,0,0,-1.8529345547656604,-0.37983557119850514,-1.0191002090507515,0,0
0,1,1,0.7970231337704041,-0.021906570563673188,1.646720238035066,0,0
0,0,0,-0.9177410447904097,-0.09407386658348912,0.119077030506755,0,0
0,1,0,0.5900888266498163,0.16185411154759097,1.933582584485146,0,0
1,1,1,-0.7934120925514541,-0.020893788765318215,0.36570812365337424,0,1
0,0,0,-0.34997653508726734,-0.17918604464068405,1.328659427889322,0,0
